timestamp,acc_x,acc_y,acc_z,rot_x,rot_y,rot_z,qfe,temp
3304511,-0.02,-0.05,1.0,2.5,4.58,3.3,947.13,32.83
3304549,-0.01,-0.05,1.0,2.44,4.15,3.3,947.17,32.84
3304625,-0.02,-0.05,0.96,2.62,4.03,3.3,947.2,32.8
3304663,-0.02,-0.05,0.96,2.56,3.78,3.42,947.2,32.81
3304701,-0.02,-0.05,0.96,2.69,3.72,3.42,947.15,32.81
3304790,-0.02,-0.05,0.97,2.56,3.42,3.3,947.16,32.77
3304829,-0.02,-0.06,0.95,2.38,3.36,3.36,947.2,32.81
3304867,-0.02,-0.05,0.94,2.5,3.42,3.36,947.26,32.81
3304905,-0.02,-0.06,0.94,2.26,3.54,3.23,947.25,32.8
3304943,-0.02,-0.06,0.94,2.14,3.48,3.3,947.28,32.81
3304981,-0.02,-0.06,0.94,2.38,3.05,3.17,947.21,32.81
3305019,-0.02,-0.06,0.93,2.2,3.42,3.23,947.27,32.82
3305069,-0.02,-0.05,0.95,2.38,2.93,3.3,947.31,32.79
3305107,-0.02,-0.06,0.91,2.2,3.42,3.3,947.29,32.81
3305145,-0.02,-0.05,0.98,2.38,3.05,3.11,947.32,32.8
3305184,-0.03,-0.05,0.98,2.08,4.58,3.11,947.32,32.81
3305222,-0.02,-0.05,1.01,2.14,3.97,2.93,947.31,32.81
3305260,-0.01,-0.05,1.03,1.83,4.52,2.93,947.33,32.81
3305298,-0.02,-0.05,1.01,1.65,4.94,2.93,947.3,32.82
3305336,-0.03,-0.05,1.02,1.95,4.7,2.99,947.38,32.82
3305374,-0.02,-0.04,1.02,1.83,4.76,3.11,947.44,32.82
3305412,-0.03,-0.05,1.02,1.77,4.7,3.05,947.38,32.83
3305462,-0.02,-0.05,1.02,2.26,4.7,3.17,947.38,32.81
3305500,-0.02,-0.05,1.02,2.26,4.27,3.11,947.41,32.82
3305538,-0.01,-0.05,1.02,2.08,4.21,3.23,947.45,32.81
3305576,-0.01,-0.05,1.01,2.32,3.36,3.05,947.43,32.82
3305615,-0.01,-0.05,0.99,2.14,3.72,3.05,947.41,32.81
3305653,-0.01,-0.05,1.0,2.2,2.87,3.11,947.43,32.81
3305691,-0.01,-0.06,0.98,1.83,3.05,2.93,947.43,32.82
3305729,-0.0,-0.05,0.96,1.71,2.81,2.99,947.5,32.82
3305767,-0.01,-0.06,0.94,1.59,3.42,2.87,947.49,32.82
3305817,-0.01,-0.06,0.92,1.34,3.48,2.87,947.48,32.8
3305855,-0.01,-0.06,0.94,1.28,3.17,2.62,947.44,32.81
3305893,-0.0,-0.07,0.95,1.16,3.54,2.81,947.44,32.8
3305931,-0.01,-0.06,0.98,0.98,2.81,2.62,947.48,32.81
3305970,-0.01,-0.06,1.0,1.04,3.17,2.5,947.48,32.81
3306008,0.0,-0.06,0.99,0.92,3.6,2.5,947.6,32.83
3306046,-0.01,-0.05,1.0,0.79,3.66,2.26,947.56,32.83
3306084,-0.01,-0.06,0.98,0.73,4.76,2.26,947.56,32.82
3306122,-0.0,-0.05,0.98,0.67,4.7,2.14,947.57,32.83
3306160,-0.01,-0.05,1.01,0.67,4.94,2.01,947.57,32.83
3306210,-0.01,-0.05,1.02,0.49,5.0,1.95,947.58,32.81
3306248,-0.02,-0.05,1.04,0.85,5.31,1.89,947.56,32.81
3306286,-0.01,-0.05,1.06,0.67,5.19,1.77,947.66,32.82
3306324,-0.01,-0.05,1.08,0.67,4.88,2.08,947.61,32.81
3306362,-0.02,-0.05,1.05,0.73,5.19,2.01,947.72,32.83
3306400,-0.01,-0.05,1.07,0.79,3.97,2.01,947.63,32.83
3306439,-0.01,-0.05,1.05,0.79,4.21,2.01,947.68,32.83
3306477,-0.01,-0.05,1.03,0.79,2.87,2.08,947.66,32.83
3306515,-0.03,-0.05,1.06,0.73,2.99,1.95,947.71,32.81
3306553,-0.02,-0.05,1.03,0.73,3.17,2.01,947.7,32.83
3306603,-0.02,-0.05,1.08,0.85,2.75,2.01,947.72,32.83
3306641,-0.03,-0.06,1.04,0.67,3.36,2.2,947.73,32.83
3306679,-0.02,-0.05,1.08,0.85,3.42,2.08,947.73,32.83
3306717,-0.02,-0.05,1.05,0.67,4.58,2.08,947.78,32.83
3306755,-0.02,-0.04,1.06,0.98,4.09,1.95,947.74,32.82
3306793,-0.03,-0.05,1.05,1.04,4.82,1.89,947.77,32.82
3306832,-0.01,-0.05,1.07,0.73,4.76,2.01,947.81,32.83
3306870,-0.02,-0.04,1.09,0.85,4.82,2.01,947.78,32.83
3306908,-0.02,-0.05,1.07,0.73,4.7,1.83,947.74,32.83
3306958,-0.03,-0.05,1.08,0.73,5.0,2.01,947.82,32.84
3306996,-0.02,-0.04,1.09,0.67,4.7,2.08,947.87,32.83
3307034,-0.02,-0.05,1.09,0.79,4.94,2.08,947.82,32.83
3307072,-0.03,-0.05,1.06,0.73,5.0,2.01,947.85,32.83
3307110,-0.02,-0.04,1.08,0.79,4.46,2.08,947.79,32.81
3307148,-0.02,-0.05,1.08,0.85,4.88,2.01,947.87,32.83
3307187,-0.02,-0.05,1.07,0.98,4.09,2.08,947.83,32.83
3307225,-0.03,-0.04,1.08,1.04,4.46,2.08,947.88,32.83
3307263,-0.02,-0.04,1.06,0.98,4.76,2.14,947.88,32.83
3307301,-0.02,-0.04,1.07,0.98,4.15,2.08,947.89,32.84
3307351,-0.02,-0.05,1.06,0.79,4.39,2.14,947.92,32.81
3307389,-0.02,-0.05,1.06,0.92,3.85,2.32,947.92,32.83
3307427,-0.02,-0.04,1.06,0.98,3.91,2.32,947.9,32.82
3307465,-0.03,-0.05,1.04,0.85,3.66,2.26,947.91,32.83
3307503,-0.02,-0.05,1.04,0.85,3.66,2.2,947.92,32.84
3307542,-0.02,-0.04,1.05,0.85,3.6,2.14,947.92,32.83
3307580,-0.02,-0.05,1.05,0.73,3.36,2.26,947.95,32.83
3307618,-0.02,-0.04,1.05,0.61,2.93,2.38,947.99,32.83
3307656,-0.02,-0.04,1.08,0.73,2.87,2.14,947.89,32.83
3307694,-0.02,-0.04,1.07,0.67,3.05,2.26,947.95,32.83
3307822,-0.03,-0.04,1.13,0.92,3.42,2.01,947.97,32.79
3307860,-0.03,-0.04,1.15,0.98,3.91,1.83,947.97,32.8
3307898,-0.03,-0.03,1.14,0.98,4.33,2.01,947.95,32.81
3307988,-0.04,-0.03,1.15,1.04,4.39,1.95,947.95,32.77
3308026,-0.02,-0.04,1.17,1.16,4.46,1.83,948.0,32.8
3308064,-0.02,-0.03,1.16,1.1,4.88,2.01,947.98,32.78
3308102,-0.03,-0.02,1.19,1.16,4.39,1.95,947.96,32.8
3308140,-0.03,-0.03,1.21,1.34,5.31,2.14,948.03,32.81
3308178,-0.04,-0.04,1.2,1.53,5.19,2.14,948.01,32.8
3308228,-0.03,-0.03,1.18,1.65,6.1,2.26,948.02,32.8
3308266,-0.04,-0.02,1.17,2.01,5.13,2.5,947.94,32.8
3308305,-0.03,-0.03,1.15,1.95,5.07,2.38,948.02,32.8
3308343,-0.03,-0.04,1.16,2.14,4.46,2.62,948.02,32.8
3308381,-0.03,-0.05,1.16,2.08,4.76,2.81,947.99,32.81
3308419,-0.03,-0.05,1.14,2.26,4.03,2.99,948.07,32.82
3308457,-0.04,-0.04,1.1,2.26,3.54,3.05,948.07,32.81
3308495,-0.03,-0.04,1.07,1.95,3.78,3.05,948.08,32.82
3308533,-0.02,-0.05,1.02,2.08,3.48,2.93,947.98,32.82
3308572,-0.03,-0.05,1.02,2.01,3.54,3.11,948.05,32.81
3308621,-0.02,-0.05,1.01,1.71,3.17,3.11,948.05,32.81
3308659,-0.03,-0.05,1.0,1.71,2.99,3.23,948.03,32.81
3308698,-0.03,-0.05,1.01,1.34,2.62,3.48,948.07,32.82
3308736,-0.03,-0.06,1.02,1.34,2.32,3.3,948.04,32.81
3308774,-0.02,-0.05,1.02,1.16,1.95,3.36,948.06,32.82
3308812,-0.02,-0.05,1.03,1.16,2.2,3.36,948.04,32.81
3308850,-0.02,-0.05,1.01,0.98,2.08,3.3,948.03,32.82
3308888,-0.02,-0.05,1.04,1.1,1.95,3.36,948.02,32.82
3308926,-0.02,-0.05,1.03,0.85,2.2,3.48,948.04,32.82
3308964,-0.02,-0.04,1.03,0.92,2.14,3.3,948.05,32.83
3309014,-0.02,-0.05,1.03,0.98,2.32,3.23,948.06,32.81
3309052,-0.01,-0.05,1.02,0.92,2.44,3.23,948.07,32.83
3309090,-0.02,-0.04,1.04,1.1,2.5,3.3,947.98,32.81
3309129,-0.03,-0.05,1.01,1.1,3.42,3.23,948.02,32.82
3309167,-0.03,-0.04,1.03,1.4,3.36,3.36,948.01,32.81
3309205,-0.02,-0.05,1.03,1.4,3.91,3.23,948.1,32.82
3309243,-0.02,-0.05,1.02,1.53,3.97,3.11,948.05,32.82
3309281,-0.01,-0.05,1.02,1.71,3.91,3.17,948.04,32.83
3309319,-0.02,-0.05,1.0,1.53,4.21,3.17,948.06,32.83
3309369,-0.02,-0.05,0.99,1.65,4.03,3.23,948.03,32.82
3309407,-0.02,-0.05,0.98,1.4,4.46,3.23,948.02,32.81
3309445,-0.02,-0.05,0.98,1.65,4.03,3.23,948.03,32.82
3309483,-0.02,-0.05,0.98,1.53,3.78,3.3,948.0,32.81
3309521,-0.02,-0.05,0.99,1.83,4.03,3.36,948.12,32.83
3309560,-0.02,-0.05,1.0,1.71,3.6,3.42,948.07,32.83
3309598,-0.02,-0.04,1.0,1.77,3.72,3.42,948.03,32.83
3309636,-0.02,-0.04,1.01,2.01,3.6,3.54,948.07,32.82
3309674,-0.02,-0.04,1.01,1.89,3.72,3.36,948.07,32.83
3309712,-0.02,-0.04,1.0,1.83,4.03,3.42,948.03,32.83
3309762,-0.01,-0.04,1.0,1.83,3.91,3.48,948.02,32.81
3309800,-0.01,-0.04,1.0,1.65,3.72,3.42,948.05,32.82
3309838,-0.02,-0.04,0.99,1.89,4.21,3.42,948.02,32.82
3309876,-0.01,-0.04,0.99,1.89,3.66,3.48,948.04,32.82
3309914,-0.02,-0.04,0.99,2.2,3.78,3.48,948.04,32.83
3309953,-0.0,-0.04,0.99,2.26,3.66,3.3,947.98,32.83
3309991,-0.01,-0.04,1.0,2.38,3.6,3.36,948.01,32.83
3310029,-0.01,-0.04,0.99,2.44,3.72,3.3,948.06,32.82
3310067,-0.0,-0.04,1.0,2.44,3.54,3.23,948.02,32.83
3310117,-0.02,-0.04,0.98,2.56,3.78,3.36,947.99,32.81
3310155,-0.01,-0.04,0.99,2.81,3.05,3.42,947.99,32.81
3310193,-0.01,-0.04,0.99,2.87,3.3,3.3,948.03,32.82
3310231,-0.02,-0.04,0.97,2.75,3.54,3.42,948.0,32.82
3310269,-0.01,-0.04,0.95,2.81,3.36,3.3,947.97,32.81
3310307,-0.02,-0.03,0.95,2.93,3.23,3.42,948.01,32.81
3310346,-0.02,-0.03,0.94,2.87,3.17,3.54,948.01,32.82
3310384,-0.01,-0.04,0.97,2.81,3.11,3.48,948.05,32.83
3310422,0.0,-0.04,1.0,2.93,3.23,3.17,948.04,32.83
3310460,-0.01,-0.04,0.98,2.93,3.3,3.23,948.01,32.83
3310510,-0.01,-0.04,0.97,2.99,2.93,3.11,948.03,32.81
3310548,-0.01,-0.04,0.95,2.87,3.66,2.99,948.0,32.83
3310586,-0.01,-0.04,0.94,2.81,3.36,3.17,948.0,32.81
3310624,-0.0,-0.04,0.95,3.36,2.75,3.17,948.03,32.83
3310662,-0.0,-0.04,0.94,3.42,3.36,2.99,948.02,32.82
3310700,-0.01,-0.04,0.93,3.85,2.81,2.93,948.04,32.83
3310738,-0.01,-0.04,0.96,4.21,3.05,2.99,948.05,32.83
3310777,-0.02,-0.05,0.92,4.27,3.66,2.93,948.04,32.83
3310815,-0.01,-0.04,0.93,4.46,3.11,2.81,948.05,32.82
3310853,-0.01,-0.04,0.91,4.46,3.78,2.87,948.06,32.83
3310929,-0.0,-0.05,0.89,4.39,2.99,2.93,948.02,32.8
3310967,-0.01,-0.05,0.86,4.09,2.62,2.93,948.05,32.81
3311005,-0.02,-0.04,0.91,4.58,1.71,3.11,948.07,32.82
3311094,-0.02,-0.04,0.86,4.27,1.71,3.23,948.08,32.79
3311133,-0.02,-0.05,0.85,4.03,2.44,3.11,948.07,32.8
3311171,-0.01,-0.05,0.85,3.66,2.99,3.05,948.0,32.8
3311209,-0.02,-0.04,0.88,4.09,2.81,2.99,948.01,32.81
3311247,-0.0,-0.05,0.86,3.66,3.36,3.17,948.06,32.81
3311285,-0.02,-0.04,0.9,3.85,3.97,2.99,948.06,32.81
3311335,-0.01,-0.05,0.9,3.72,4.7,3.17,948.06,32.8
3311373,-0.03,-0.04,0.89,3.54,4.82,2.93,948.07,32.82
3311411,-0.02,-0.04,0.86,3.3,5.25,3.05,948.04,32.81
3311449,-0.01,-0.04,0.9,3.3,5.25,2.93,948.08,32.82
3311487,-0.01,-0.04,0.88,2.87,5.86,3.17,948.08,32.82
3311525,-0.02,-0.04,0.92,2.99,5.07,3.11,948.12,32.81
3311563,-0.02,-0.04,0.9,2.62,6.1,3.3,948.09,32.81
3311602,-0.01,-0.03,0.91,2.56,5.86,3.23,948.16,32.81
3311640,-0.02,-0.03,0.92,2.38,5.74,3.42,948.13,32.82
3311678,-0.01,-0.04,0.93,2.14,5.25,3.48,948.07,32.81
3311728,-0.01,-0.03,0.94,2.2,5.0,3.42,948.17,32.81
3311766,-0.01,-0.03,0.95,2.32,4.64,3.78,948.16,32.81
3311804,-0.02,-0.04,0.96,2.5,4.39,3.78,948.19,32.82
3311842,-0.02,-0.03,0.96,2.44,4.21,3.66,948.16,32.83
3311880,-0.01,-0.03,0.98,2.5,4.27,3.66,948.15,32.83
3311918,-0.01,-0.03,0.98,2.56,4.33,3.72,948.2,32.83
3311957,-0.02,-0.03,1.0,2.81,3.78,3.72,948.09,32.82
3311995,-0.02,-0.03,0.97,2.75,4.76,3.66,948.16,32.82
3312033,-0.01,-0.03,0.98,2.81,4.64,3.42,948.08,32.82
3312071,-0.02,-0.02,0.97,2.87,4.94,3.54,948.09,32.83
3312121,-0.01,-0.03,0.95,2.5,5.92,3.48,948.12,32.82
3312159,-0.02,-0.03,0.98,2.69,5.55,3.48,948.19,32.83
3312197,-0.01,-0.03,0.98,2.44,5.74,3.6,948.19,32.83
3312235,-0.01,-0.03,0.98,2.44,5.07,3.6,948.1,32.81
3312273,-0.01,-0.03,0.98,2.44,5.68,3.48,948.2,32.83
3312312,0.0,-0.02,1.0,2.5,5.62,3.3,948.17,32.82
3312350,-0.01,-0.03,0.98,2.38,6.35,3.42,948.24,32.84
3312388,-0.0,-0.03,0.98,2.44,5.74,3.17,948.16,32.83
3312426,-0.01,-0.03,1.0,2.38,6.16,2.93,948.21,32.82
3312476,-0.01,-0.03,0.98,2.38,6.29,2.99,948.21,32.81
3312514,-0.01,-0.02,1.02,2.5,6.04,2.87,948.18,32.82
3312552,-0.0,-0.03,0.99,2.69,6.16,2.93,948.22,32.83
3312590,-0.01,-0.02,1.0,2.81,5.49,2.93,948.18,32.81
3312628,-0.01,-0.02,0.99,2.99,5.92,2.81,948.23,32.82
3312667,0.01,-0.03,0.98,2.93,5.25,2.87,948.25,32.84
3312705,0.0,-0.03,0.99,3.17,4.09,2.87,948.23,32.81
3312743,-0.01,-0.04,0.93,3.05,4.27,2.99,948.31,32.83
3312781,0.0,-0.03,0.94,3.6,3.05,2.87,948.27,32.83
3312819,-0.0,-0.03,0.91,3.36,3.11,2.87,948.26,32.83
3312869,-0.01,-0.03,0.93,3.72,2.99,2.81,948.22,32.82
3312907,-0.01,-0.04,0.93,3.3,4.58,2.56,948.21,32.82
3312945,-0.01,-0.03,0.99,3.6,4.27,2.56,948.25,32.81
3312983,-0.0,-0.03,0.98,3.11,5.43,2.38,948.24,32.84
3313021,-0.01,-0.02,0.99,3.17,5.74,2.2,948.26,32.83
3313059,0.0,-0.03,0.98,3.05,6.84,2.08,948.31,32.84
3313098,0.01,-0.02,0.99,2.69,6.59,1.95,948.21,32.83
3313136,-0.01,-0.02,1.0,2.56,6.47,1.95,948.25,32.83
3313174,-0.01,-0.03,1.0,2.44,6.65,2.01,948.28,32.83
3313212,0.01,-0.03,1.0,2.32,7.14,1.59,948.25,32.83
3313262,-0.01,-0.02,1.0,2.5,6.71,1.77,948.32,32.82
3313300,-0.01,-0.04,0.99,2.44,7.08,1.89,948.31,32.83
3313338,-0.01,-0.04,0.97,2.5,6.59,1.59,948.33,32.81
3313376,-0.01,-0.03,0.96,2.75,5.92,1.77,948.35,32.83
3313414,-0.01,-0.03,0.91,2.69,6.1,1.83,948.37,32.82
3313453,-0.01,-0.04,0.9,2.87,5.43,1.89,948.35,32.83
3313491,-0.0,-0.04,0.88,2.87,5.0,1.83,948.38,32.83
3313529,-0.01,-0.05,0.87,2.93,4.76,1.59,948.34,32.83
3313567,-0.01,-0.04,0.86,2.69,4.46,1.83,948.31,32.83
3313605,-0.01,-0.04,0.89,2.5,3.78,1.89,948.39,32.83
3313655,-0.01,-0.04,0.88,2.08,3.48,1.71,948.35,32.81
3313693,-0.01,-0.04,0.91,1.77,3.05,1.34,948.45,32.83
3313731,-0.01,-0.04,0.93,1.83,2.99,1.46,948.43,32.83
3313770,-0.0,-0.04,0.92,1.59,3.17,1.59,948.38,32.83
3313808,-0.0,-0.03,0.95,1.46,2.44,1.4,948.4,32.83
3313846,-0.01,-0.03,0.97,1.59,2.69,1.34,948.44,32.83
3313884,-0.0,-0.04,0.95,1.4,2.81,1.22,948.46,32.83
3313922,-0.01,-0.03,0.99,1.46,2.14,1.16,948.38,32.82
3313960,0.0,-0.03,0.99,1.65,2.75,0.98,948.36,32.82
3314036,-0.0,-0.03,1.01,1.95,2.56,0.92,948.42,32.81
3314074,-0.0,-0.04,0.98,1.77,2.56,0.98,948.41,32.81
3314112,-0.0,-0.03,0.97,1.83,2.14,0.79,948.42,32.82
3314202,-0.0,-0.03,1.0,2.01,1.71,0.49,948.42,32.78
3314240,0.0,-0.04,1.0,2.01,2.2,0.49,948.44,32.81
3314278,-0.0,-0.03,1.02,2.32,2.5,0.12,948.46,32.8
3314316,0.0,-0.04,1.0,2.01,3.3,0.12,948.44,32.81
3314354,0.0,-0.03,1.01,1.95,3.17,-0.12,948.43,32.81
3314392,-0.01,-0.03,1.0,1.95,3.97,-0.18,948.46,32.81
3314430,0.0,-0.03,0.99,1.53,4.27,-0.18,948.5,32.81
3314480,-0.0,-0.03,1.0,1.46,4.03,-0.31,948.5,32.8
3314518,-0.01,-0.03,1.0,1.34,4.58,-0.43,948.51,32.81
3314556,0.0,-0.03,1.04,1.1,4.33,-0.61,948.51,32.81
3314595,0.01,-0.03,1.04,0.79,4.52,-0.55,948.45,32.8
3314633,-0.01,-0.03,1.02,0.55,4.15,-0.61,948.6,32.83
3314671,-0.0,-0.04,1.01,0.61,3.97,-0.73,948.55,32.83
3314709,-0.0,-0.03,1.03,0.43,3.85,-0.73,948.47,32.81
3314747,-0.0,-0.02,1.03,0.61,2.93,-0.79,948.55,32.81
3314785,-0.01,-0.03,1.04,0.61,2.44,-0.61,948.53,32.81
3314835,0.0,-0.03,1.05,0.43,2.2,-0.79,948.55,32.81
3314873,-0.01,-0.02,1.1,0.43,1.53,-0.92,948.58,32.82
3314911,-0.0,-0.03,1.11,0.43,2.2,-1.1,948.59,32.82
3314949,-0.01,-0.02,1.12,0.49,2.38,-1.22,948.66,32.84
3314987,-0.01,-0.02,1.15,0.73,2.62,-1.28,948.63,32.82
3315025,-0.01,-0.02,1.11,0.43,2.87,-1.28,948.6,32.83
3315064,-0.02,-0.01,1.16,0.98,0.92,-1.34,948.63,32.82
3315102,-0.02,-0.03,1.09,0.67,2.38,-1.34,948.63,32.83
3315140,-0.01,-0.01,1.14,0.85,1.28,-1.59,948.64,32.82
3315178,-0.01,-0.03,1.11,0.85,2.2,-1.59,948.57,32.81
3315228,-0.04,-0.02,1.12,1.04,0.49,-1.46,948.57,32.8
3315266,-0.01,-0.03,1.13,1.46,1.89,-1.59,948.69,32.81
3315304,-0.01,-0.04,1.04,1.16,2.08,-1.65,948.69,32.82
3315342,-0.03,-0.03,1.07,1.65,0.73,-1.83,948.69,32.82
3315380,-0.03,-0.05,1.01,1.59,1.83,-1.71,948.7,32.81
3315418,-0.03,-0.04,1.02,1.59,1.22,-1.89,948.71,32.83
3315457,-0.03,-0.03,1.04,1.83,1.71,-1.71,948.71,32.82
3315495,-0.05,-0.04,1.01,1.77,1.77,-1.77,948.66,32.83
3315533,-0.05,-0.04,1.04,1.65,1.71,-1.77,948.72,32.83
3315583,-0.04,-0.04,1.06,1.46,2.26,-1.65,948.68,32.81
3315621,-0.04,-0.04,1.06,1.46,2.26,-1.46,948.71,32.83
3315659,-0.05,-0.03,1.04,1.34,2.81,-1.46,948.76,32.83
3315697,-0.05,-0.03,1.06,1.59,3.54,-1.59,948.68,32.82
3315735,-0.05,-0.04,1.06,1.53,4.21,-1.34,948.65,32.82
3315774,-0.06,-0.03,1.06,1.77,3.97,-1.28,948.67,32.82
3315812,-0.07,-0.03,1.06,1.53,4.7,-1.1,948.7,32.83
3315850,-0.06,-0.03,1.07,1.59,4.88,-0.92,948.72,32.83
3315888,-0.05,-0.03,1.08,1.71,4.76,-0.92,948.74,32.83
3315926,-0.06,-0.03,1.05,1.65,4.88,-0.61,948.71,32.83
3315976,-0.07,-0.03,1.04,1.65,5.37,-0.24,948.76,32.82
3316014,-0.06,-0.03,1.05,1.83,4.88,-0.12,948.73,32.84
3316052,-0.06,-0.04,1.03,1.65,5.13,-0.12,948.68,32.83
3316091,-0.03,-0.04,1.04,1.65,4.7,0.18,948.73,32.83
3316129,-0.06,-0.04,1.03,1.53,5.31,0.37,948.67,32.83
3316167,-0.06,-0.03,1.03,1.53,5.19,0.55,948.76,32.83
3316205,-0.06,-0.03,1.04,1.71,5.13,0.67,948.74,32.83
3316243,-0.06,-0.04,1.04,1.46,5.37,1.04,948.69,32.82
3316281,-0.06,-0.03,1.05,1.53,5.37,1.28,948.72,32.83
3316319,-0.05,-0.03,1.04,1.46,5.62,1.34,948.66,32.82
3316369,-0.06,-0.03,1.06,1.65,5.13,1.71,948.72,32.81
3316407,-0.06,-0.03,1.05,1.4,5.43,1.89,948.69,32.83
3316445,-0.07,-0.03,1.06,1.59,4.88,2.14,948.71,32.83
3316484,-0.06,-0.03,1.05,1.28,5.37,2.2,948.68,32.83
3316522,-0.06,-0.03,1.06,1.28,5.07,2.44,948.73,32.83
